# ----------------------------------------,,,,,,,
# Report CSV Export,,,,,,,
# Account: Default Account for Firebase,,,,,,,
# Property: testcicd-6631d,,,,,,,
# ----------------------------------------,,,,,,,
#,,,,,,,
# All Users,,,,,,,
# Start date: 20240312,,,,,,,
# End date: 20240313,,,,,,,
Page title and screen class,Views,Users,Views per user,Average engagement time,Event count,Conversions,Total revenue
MainActivity,54,6,9,223.66666666666666,68,4,0
ComponentActivity,17,9,1.8888888888888888,0,17,0,0
catalog,3,1,3,88,3,0,0
main,3,1,3,9,3,0,0
profile,2,1,2,2,2,0,0
,0,12,0,0,32,10,0
(not set),0,1,0,0,2,1,0
